,last_scraped,host_name,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_has_profile_pic,host_identity_verified,property_type,room_type,bathrooms_text,price,has_availability,calendar_last_scraped,first_review,last_review,license,instant_bookable,id,host_id,host_listings_count,host_total_listings_count,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,availability_30,availability_90,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_location,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1855,2024-09-28,Inger &Gonen,2013-09-15,10,within a day,100%,0%,f,t,f,Entire condo,Entire home/apt,1 bath,"$1,207.00",t,2024-09-28,2021-06-15,2021-07-24,no reviews,t,48986003,8854523,1.0,1.0,3.0,1.0,0.0,1.0,2.0,185.9,2.0,2.0,187.4,188.8,2.0,189.2,0,0,2.0,0.0,0.0,5.0,5.0,4.5,5.0,5.0,1.0,0.0,0.0,0.05
1856,2024-09-28,Nicolas,2015-06-20,"Oslo, Norway",within a day,70%,0%,f,t,t,Entire condo,Entire home/apt,1 bath,$473.00,t,2024-09-28,never,no reviews,no reviews,f,49151596,36247225,2.0,2.0,3.0,1.0,1.0,3.0,2.1,185.9,2.3,7.0,187.4,188.8,2.4,189.2,0,52,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.05
1857,2024-09-28,Vilde Aronsen,2014-06-08,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-07-25,2022-07-31,no reviews,f,49151874,16532036,1.0,1.0,4.0,1.0,3.0,0.0,4.0,185.9,4.0,4.0,187.4,188.8,4.0,189.2,0,0,3.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.08
1858,2024-09-28,Lars,2013-08-18,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,800.00",t,2024-09-28,never,no reviews,no reviews,f,49206878,8235601,1.0,2.0,2.0,1.0,1.0,1.0,3.0,40.0,3.0,3.0,40.0,40.0,3.0,40.0,30,90,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.08
1859,2024-09-28,Tord,2013-11-01,"Oslo, Norway",within an hour,100%,33%,f,t,t,Entire condo,Entire home/apt,1 bath,"$3,543.00",t,2024-09-28,2021-08-23,2024-06-18,no reviews,f,49219333,9753687,2.0,2.0,4.0,1.0,2.0,2.0,3.0,31.0,2.0,2.0,31.0,31.0,2.0,31.0,17,77,21.0,2.0,0.0,4.95,5.0,4.9,4.95,5.0,1.0,0.0,0.0,0.56
1860,2024-09-28,Torunn,2015-12-20,"Oslo, Norway",within an hour,100%,97%,t,t,t,Private room in condo,Private room,1 private bath,$567.00,t,2024-09-28,2021-05-02,2024-09-22,no reviews,f,49223017,51795696,1.0,2.0,2.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,187.4,188.8,1.0,189.2,12,24,7.2,3.3,0.3,4.99,4.99,4.96,4.99,4.76,1.0,0.0,0.0,1.71
1861,2024-09-28,Ali,2016-05-13,"Oslo, Norway",within an hour,90%,32%,t,t,t,Entire rental unit,Entire home/apt,1 bath,"$2,600.00",t,2024-09-28,2023-10-14,2023-10-14,no reviews,f,49251786,71799496,3.0,3.0,3.0,1.0,1.0,2.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,30,90,1.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.09
1862,2024-09-28,Pernille,2015-11-14,"Oslo, Norway",within a day,100%,33%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-06-13,2022-10-30,no reviews,f,49272215,49003339,2.0,1.4,2.0,1.0,1.0,0.0,2.1,31.0,2.3,7.0,31.0,31.0,2.4,31.0,0,0,18.0,0.0,0.0,4.89,5.0,4.61,5.0,4.94,1.0,0.0,0.0,0.45
1863,2024-09-28,Dino,2011-07-25,"Oslo, Norway",within a day,50%,41%,t,t,t,Entire guesthouse,Entire home/apt,1 bath,$977.00,t,2024-09-28,2021-07-29,2024-08-08,no reviews,f,49360247,866695,2.0,3.0,3.0,1.0,2.0,2.0,2.1,730.0,2.3,2.7,730.0,730.0,2.4,730.0,29,89,7.0,5.0,0.0,4.57,4.86,4.57,5.0,4.71,1.0,0.0,0.0,0.18
1864,2024-09-28,Carine,2021-04-13,10,within a day,100%,50%,f,t,f,Entire home,Entire home/apt,1 bath,"$3,500.00",t,2024-09-28,never,no reviews,no reviews,t,49403434,396820185,1.0,2.0,3.2,1.0,1.4,1.2,2.1,13.0,6.0,6.0,187.4,188.8,2.4,189.2,0,4,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.18
1865,2024-09-28,Ingrid,2017-11-16,Norway,within a few hours,100%,91%,t,t,t,Entire condo,Entire home/apt,1 bath,"$1,500.00",t,2024-09-28,2022-07-17,2024-04-12,no reviews,f,49413587,158992453,1.0,2.0,2.0,1.0,1.0,1.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,0,0,26.0,6.0,0.0,4.92,4.92,4.92,4.85,4.92,1.0,0.0,0.0,0.97
1866,2024-09-28,Mari Hasle,2016-03-27,"Oslo, Norway",within a few hours,100%,57%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,114.00",t,2024-09-28,2021-05-13,2024-08-08,no reviews,f,49418127,64599855,1.0,1.0,3.0,1.0,2.0,2.0,1.0,60.0,1.0,1.0,60.0,60.0,1.0,60.0,18,18,4.0,3.0,0.0,5.0,5.0,5.0,5.0,4.75,1.0,0.0,0.0,0.1
1867,2024-09-28,Haakon Andreas,2019-06-25,10,a few days or more,20%,8%,f,t,f,Entire condo,Entire home/apt,1 bath,"$1,104.00",t,2024-09-28,never,no reviews,no reviews,f,49495979,271258588,1.0,1.0,2.0,1.0,1.0,0.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,25,85,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.1
1868,2024-09-28,AnneLinn,2014-12-21,"Oslo, Norway",within a day,100%,100%,f,t,t,Entire rental unit,Entire home/apt,3 baths,$0.00,t,2024-09-28,2021-07-09,2024-08-02,no reviews,f,49501032,25069454,1.0,2.0,3.2,1.0,3.0,0.0,4.0,40.0,4.0,4.0,187.4,188.8,4.0,189.2,0,0,12.0,2.0,0.0,4.92,4.92,4.25,4.83,5.0,1.0,0.0,0.0,0.31
1869,2024-09-28,Leif Holst,2015-07-08,"Oslo, Norway",within a few hours,100%,64%,f,t,t,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-06-20,2024-08-03,no reviews,f,49501647,37926249,2.0,3.0,3.0,1.0,2.0,0.0,4.0,10.0,4.0,4.0,10.0,10.0,4.0,10.0,0,0,25.0,3.0,0.0,5.0,4.96,4.88,4.88,5.0,1.0,0.0,0.0,0.63
1870,2024-09-28,Dalibor,2014-07-14,"Oslo, Norway",within an hour,100%,94%,t,t,t,Entire rental unit,Entire home/apt,1 bath,$750.00,t,2024-09-28,2021-10-08,2024-09-22,no reviews,f,49527794,18092908,1.0,2.0,3.0,1.0,0.0,2.0,3.0,185.9,2.0,3.0,187.4,188.8,3.0,189.2,5,21,7.2,9.0,1.0,4.86,4.88,4.86,4.93,4.88,1.0,0.0,0.0,1.19
1871,2024-09-28,Amanda,2021-05-01,10,within a few hours,80%,92%,t,t,t,Entire loft,Entire home/apt,1 bath,$950.00,t,2024-09-28,2021-06-30,2024-08-13,no reviews,f,49528280,399508109,1.0,1.0,2.0,1.0,1.0,1.0,2.1,60.0,2.3,2.7,60.0,60.0,2.4,60.0,0,33,35.0,13.0,0.0,4.91,4.97,4.86,4.91,4.94,1.0,0.0,0.0,0.88
1872,2024-09-28,Marianne,2016-03-08,"Oslo, Norway",a few days or more,0%,0%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,100.00",t,2024-09-28,2022-11-07,2023-01-13,no reviews,f,49543879,62111257,1.0,1.0,2.0,1.0,1.0,1.0,4.0,365.0,4.0,4.0,365.0,365.0,4.0,365.0,30,90,6.0,0.0,0.0,5.0,5.0,4.67,4.83,4.83,1.0,0.0,0.0,0.26
1873,2024-09-28,Linda,2014-03-11,"Oslo, Norway",within an hour,100%,100%,t,t,t,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,never,no reviews,no reviews,f,49553082,13015683,1.3,1.4,5.0,1.0,2.0,0.0,4.0,30.0,4.0,4.0,187.4,188.8,4.0,189.2,0,0,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.26
1874,2024-09-28,Julia,2017-07-05,"Oslo, Norway",within a day,100%,40%,f,t,t,Entire condo,Entire home/apt,2 baths,"$1,800.00",t,2024-09-28,2023-07-16,2024-07-13,no reviews,f,49568129,138773314,1.0,2.0,3.2,1.0,1.4,1.2,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,0,0,7.0,4.0,0.0,4.57,4.57,4.43,4.57,4.86,1.0,0.0,0.0,0.48
1875,2024-09-28,Per Kristian,2020-03-27,10,within an hour,100%,91%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,300.00",t,2024-09-28,2021-07-10,2024-09-21,no reviews,f,49577795,342539086,1.0,1.0,2.0,1.0,1.0,1.0,2.0,40.0,2.0,2.0,40.0,40.0,2.0,40.0,0,0,27.0,11.0,0.3,4.93,4.96,4.89,5.0,5.0,1.0,0.0,0.0,0.69
1876,2024-09-28,Enrico,2015-11-13,"Stavanger, Norway",within an hour,100%,100%,t,t,t,Entire condo,Entire home/apt,1 bath,$891.00,t,2024-09-28,2021-07-19,2024-09-23,no reviews,f,49609856,48942435,3.0,3.0,4.0,1.0,1.0,2.0,2.0,365.0,2.0,2.0,187.4,188.8,2.0,189.2,0,0,7.2,3.3,0.3,4.91,4.89,4.86,4.87,4.81,1.0,0.0,0.0,3.6
1877,2024-09-28,Arnstein,2017-01-15,"Bergen, Norway",within an hour,100%,100%,t,t,t,Entire condo,Entire home/apt,1 bath,"$1,456.00",t,2024-09-28,2022-02-21,2024-09-23,no reviews,f,49661161,111608125,1.0,1.0,4.0,1.0,1.0,2.0,2.0,185.9,2.0,2.0,187.4,188.8,2.0,189.2,10,20,7.2,3.3,0.3,4.85,4.92,4.88,4.68,4.8,1.0,0.0,0.0,1.0
1878,2024-09-28,Aslak,2019-03-21,"Oslo, Norway",within a day,100%,100%,t,t,t,Entire condo,Entire home/apt,1 bath,"$3,250.00",t,2024-09-28,2021-06-28,2024-08-22,no reviews,f,49666821,250360855,3.0,3.0,5.0,1.0,2.0,3.0,2.0,50.0,2.0,2.0,50.0,50.0,2.0,50.0,28,88,18.0,3.0,0.0,4.83,4.83,4.72,4.94,4.94,1.0,0.0,0.0,0.45
1879,2024-09-28,Sigrid,2016-01-14,"Oslo, Norway",within a day,100%,100%,f,t,f,Entire rental unit,Entire home/apt,1 bath,$743.00,t,2024-09-28,2023-07-16,2024-06-30,no reviews,f,49725639,54648391,1.0,1.0,4.0,1.0,2.0,2.0,2.1,31.0,2.0,2.7,187.4,188.8,2.4,189.2,1,1,4.0,1.0,0.0,5.0,4.75,4.75,5.0,4.75,1.0,0.0,0.0,0.27
1880,2024-09-28,Herman,2021-05-11,10,within a day,100%,50%,f,t,f,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-07-16,2023-08-26,no reviews,f,49750438,401132858,1.0,1.0,4.0,1.0,2.0,0.0,2.0,185.9,2.0,2.0,187.4,188.8,2.0,189.2,0,0,14.0,0.0,0.0,4.86,4.86,4.79,4.93,4.64,1.0,0.0,0.0,0.36
1881,2024-09-28,Yasin,2018-09-19,10,a few days or more,0%,0%,f,t,t,Camper/RV,Entire home/apt,1 bath,$0.00,t,2024-09-28,2022-04-17,2022-04-17,no reviews,f,49755044,216191848,2.0,1.4,4.0,1.0,1.4,0.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,29,89,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.03
1882,2024-09-28,Sajad,2014-06-03,"Oslo, Norway",within a day,100%,67%,f,t,t,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-07-03,2024-03-16,no reviews,f,49787344,16352083,2.0,3.0,4.0,1.0,2.0,0.0,2.0,90.0,5.0,5.0,90.0,90.0,5.0,90.0,0,0,13.0,1.0,0.0,4.69,4.69,4.54,4.77,4.85,1.0,0.0,0.0,0.33
1883,2024-09-28,Ida,2013-10-21,"Oslo, Norway",within a few hours,100%,25%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,500.00",t,2024-09-28,2021-07-11,2024-03-11,no reviews,f,49794279,9558505,1.0,1.0,3.0,1.0,1.0,1.0,2.0,29.0,2.0,2.0,29.0,29.0,2.0,29.0,25,85,10.0,2.0,0.0,5.0,4.8,4.9,4.8,5.0,1.0,0.0,0.0,0.26
1884,2024-09-28,Oline,2020-08-31,"Oslo, Norway",within a day,100%,31%,f,t,t,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-07-17,2024-05-05,no reviews,f,49812372,365206025,1.0,1.0,3.0,1.0,0.0,0.0,1.0,185.9,1.0,1.0,187.4,188.8,1.0,189.2,0,0,28.0,3.0,0.0,4.79,4.71,4.86,4.61,4.79,1.0,0.0,0.0,0.72
1885,2024-09-28,Wenche,2017-11-12,"Oslo, Norway",within a day,50%,50%,f,t,t,Entire home,Entire home/apt,2.5 baths,"$3,300.00",t,2024-09-28,2021-07-24,2024-08-02,no reviews,f,49813037,20067690,1.0,1.0,7.0,1.0,1.4,1.2,4.0,185.9,4.0,4.0,187.4,188.8,4.0,189.2,29,89,6.0,2.0,0.0,5.0,4.83,4.5,5.0,5.0,1.0,0.0,0.0,0.15
1886,2024-09-28,Henriette Hope,2013-07-31,"Oslo, Norway",within a few hours,100%,77%,t,t,t,Entire condo,Entire home/apt,1 bath,"$2,800.00",t,2024-09-28,2021-06-13,2024-08-06,no reviews,f,49900773,7849033,2.0,2.0,6.0,1.0,2.0,2.0,2.0,30.0,2.0,2.0,30.0,30.0,2.0,30.0,17,74,28.0,7.0,0.0,4.93,4.89,4.68,4.93,5.0,1.0,0.0,0.0,0.7
1887,2024-09-28,Linda,2015-05-19,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,880.00",t,2024-09-28,2021-07-12,2022-12-29,no reviews,f,49903739,33749821,1.0,1.0,4.0,1.0,2.0,2.0,2.1,40.0,2.3,7.0,40.0,40.0,2.4,40.0,24,25,5.0,0.0,0.0,4.4,4.8,4.0,4.8,4.6,1.0,0.0,0.0,0.13
1888,2024-09-28,Victor,2018-11-21,"Oslo, Norway",within a day,100%,47%,t,t,t,Entire rental unit,Entire home/apt,1 bath,"$4,000.00",t,2024-09-28,2023-06-17,2024-09-08,no reviews,f,49904085,226791621,2.0,2.0,5.0,1.0,3.0,3.0,3.0,365.0,2.0,3.0,365.0,365.0,2.7,365.0,0,0,23.0,3.3,1.0,4.78,4.91,5.0,4.48,4.78,1.0,0.0,0.0,1.47
1889,2024-09-28,Nora Klubben,2020-03-09,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-12-31,2024-09-24,no reviews,f,49937531,340902281,1.0,1.0,2.0,1.0,1.0,0.0,3.0,30.0,3.0,3.0,30.0,30.0,3.0,30.0,0,0,16.0,6.0,0.3,4.94,4.81,4.88,4.81,4.88,1.0,0.0,0.0,0.48
1890,2024-09-28,Marius,2019-04-12,"Oslo, Norway",within a day,100%,83%,f,t,f,Entire rental unit,Entire home/apt,1 bath,"$2,071.00",t,2024-09-28,2023-04-23,2024-08-24,no reviews,f,49946977,255418072,1.0,1.0,4.0,1.0,2.0,2.0,2.0,21.0,2.0,2.0,21.0,21.0,2.0,21.0,0,12,10.0,5.0,0.0,5.0,4.9,5.0,5.0,4.5,1.0,0.0,0.0,0.57
1891,2024-09-28,Barbro,2021-05-22,10,within an hour,100%,86%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,350.00",t,2024-09-28,2022-09-12,2024-08-24,no reviews,t,49963327,402906805,1.0,2.0,2.0,1.0,1.0,1.0,1.0,31.0,1.0,1.0,187.4,188.8,1.0,189.2,30,90,15.0,6.0,0.0,4.73,4.87,4.53,4.87,4.93,1.0,0.0,0.0,0.6
1892,2024-09-28,Tarjei,2014-06-26,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire rental unit,Entire home/apt,2 baths,"$3,757.00",t,2024-09-28,2024-07-14,2024-09-08,no reviews,f,49965684,17304754,1.0,1.0,3.2,1.0,3.0,1.2,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,20,64,5.0,5.0,1.0,4.8,4.8,4.8,4.8,4.8,1.0,0.0,0.0,1.95
1893,2024-09-28,Alexander,2016-01-11,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire condo,Entire home/apt,1.5 baths,"$1,500.00",t,2024-09-28,2023-07-23,2023-08-05,no reviews,f,49975441,54284209,1.0,1.0,5.0,1.0,2.0,2.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,0,7,3.0,0.0,0.0,5.0,5.0,4.33,5.0,4.67,1.0,0.0,0.0,0.21
1894,2024-09-28,Joakim,2014-05-05,"Oslo, Norway",within a few hours,80%,38%,t,t,t,Entire condo,Entire home/apt,1 bath,"$3,000.00",t,2024-09-28,2021-06-20,2023-08-11,no reviews,f,49977045,15133599,2.0,2.0,4.0,1.0,2.0,1.2,2.0,35.0,2.0,2.0,35.0,35.0,2.0,35.0,0,0,34.0,0.0,0.0,4.71,4.74,4.5,4.88,4.88,1.0,0.0,0.0,0.85
1895,2024-09-28,Thea Lidi,2016-01-13,"Kristiansand, Norway",within a day,100%,11%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,300.00",t,2024-09-28,2021-06-13,2024-06-27,no reviews,f,49991842,54438652,2.0,3.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,0,11,8.0,2.0,0.0,4.5,4.25,4.75,4.75,5.0,1.0,0.0,0.0,0.2
1896,2024-09-28,Cici,2011-08-01,"Oslo, Norway",a few days or more,33%,0%,f,t,t,Entire loft,Entire home/apt,1 bath,"$1,400.00",t,2024-09-28,2021-07-05,2021-12-12,no reviews,f,49992039,903695,1.0,3.0,4.0,1.0,2.0,2.0,3.0,365.0,3.0,3.0,365.0,365.0,3.0,365.0,6,9,5.0,0.0,0.0,4.8,5.0,3.8,5.0,4.8,1.0,0.0,0.0,0.13
1897,2024-09-28,Thea Lidi,2016-01-13,"Kristiansand, Norway",within a day,100%,11%,f,t,t,Private room in bed and breakfast,Private room,1 shared bath,$600.00,t,2024-09-28,2022-09-20,2024-03-06,no reviews,f,49992692,54438652,2.0,3.0,1.0,1.0,1.0,1.0,1.0,365.0,1.0,1.0,365.0,365.0,1.0,365.0,0,0,4.0,1.0,0.0,4.5,4.5,4.25,4.75,4.5,1.0,0.0,0.0,0.16
1898,2024-09-28,Jan Henrik,2017-06-26,"Kristiansand, Norway",within a day,100%,0%,f,t,t,Entire rental unit,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-07-18,2023-07-30,no reviews,f,50018915,137140320,1.0,1.0,4.0,1.0,2.0,0.0,3.0,21.0,3.0,3.0,21.0,21.0,3.0,21.0,0,0,12.0,0.0,0.0,5.0,4.92,4.5,4.75,4.67,1.0,0.0,0.0,0.31
1899,2024-09-28,Lotte,2013-11-26,"Oslo, Norway",a few days or more,0%,50%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,590.00",t,2024-09-28,2022-09-27,2022-09-27,no reviews,f,50029310,10279979,1.0,1.0,3.0,1.0,1.0,1.0,2.1,365.0,2.3,2.7,365.0,365.0,2.4,365.0,0,0,1.0,0.0,0.0,4.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,0.04
1900,2024-09-28,Sara,2014-01-14,"Oslo, Norway",within an hour,100%,100%,t,t,t,Entire condo,Entire home/apt,1 bath,$871.00,t,2024-09-28,2022-03-30,2024-09-01,no reviews,t,50029459,11291546,1.0,1.0,2.0,1.0,1.0,1.0,1.0,185.9,1.0,1.0,187.4,188.8,1.0,189.2,5,15,31.0,10.0,1.0,4.9,4.77,4.65,4.87,4.84,1.0,0.0,0.0,1.02
1901,2024-09-28,Ivar,2014-08-17,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-06-20,2024-06-30,no reviews,f,50048649,20159259,3.0,1.4,4.0,1.0,2.0,0.0,2.1,21.0,5.0,5.0,21.0,21.0,5.0,21.0,0,0,7.0,2.0,0.0,5.0,5.0,5.0,5.0,4.86,1.0,0.0,0.0,0.18
1902,2024-09-28,Marianne,2015-03-02,"Oslo, Norway",within a few hours,100%,100%,t,t,t,Entire condo,Entire home/apt,1 bath,"$2,000.00",t,2024-09-28,2021-08-28,2023-08-25,no reviews,f,50049108,28650232,3.0,1.4,2.0,1.0,1.0,1.0,3.0,100.0,3.0,3.0,100.0,100.0,3.0,100.0,3,63,7.2,0.0,0.0,4.91,4.82,4.84,4.91,4.98,1.0,0.0,0.0,1.17
1903,2024-09-28,Martine,2021-04-30,10,a few days or more,0%,0%,f,t,f,Entire condo,Entire home/apt,1.5 baths,$800.00,t,2024-09-28,2021-06-13,2022-11-06,no reviews,f,50061833,399323935,1.0,1.0,4.0,1.0,2.0,2.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,6,43,19.0,0.0,0.0,4.95,5.0,4.89,4.95,4.89,1.0,0.0,0.0,0.47
1904,2024-09-28,Carl Gustaf,2021-05-27,10,within an hour,100%,100%,f,t,t,Entire home,Entire home/apt,2 baths,$0.00,t,2024-09-28,2021-07-09,2024-08-02,no reviews,f,50068580,403868870,1.0,1.0,6.0,1.0,1.4,0.0,4.0,30.0,3.0,3.0,30.0,30.0,3.0,30.0,0,0,14.0,2.0,0.0,4.93,5.0,4.86,5.0,4.93,1.0,0.0,0.0,0.36
1905,2024-09-28,Robin,2014-11-20,"Oslo, Norway",within an hour,100%,100%,f,t,t,Entire loft,Entire home/apt,1 bath,"$1,279.00",t,2024-09-28,2022-07-28,2024-09-11,no reviews,f,50075606,23960496,1.3,1.4,5.0,1.0,2.0,2.0,2.0,180.0,1.0,2.0,187.4,188.8,2.0,189.2,14,54,7.2,3.3,1.0,4.84,4.88,4.74,4.65,4.96,1.0,0.0,0.0,1.0
1906,2024-09-28,Tom,2014-08-04,"Oslo, Norway",within a day,100%,50%,f,t,f,Entire condo,Entire home/apt,1 bath,"$1,400.00",t,2024-09-28,never,no reviews,no reviews,f,50080800,19436134,1.0,1.0,2.0,1.0,1.0,1.0,2.1,365.0,2.3,7.0,365.0,365.0,2.4,365.0,23,83,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,1.0
1907,2024-09-28,Mads,2017-02-02,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-07-04,2023-07-02,no reviews,f,50084854,114552874,1.0,1.4,2.0,1.0,1.0,0.0,3.0,90.0,1.0,1.0,90.0,90.0,1.0,90.0,0,0,9.0,0.0,0.0,5.0,5.0,4.89,5.0,4.89,1.0,0.0,0.0,0.23
1908,2024-09-28,Silje,2019-07-06,"Oslo, Norway",within an hour,95%,100%,t,t,t,Entire condo,Entire home/apt,2.5 baths,"$3,361.00",t,2024-09-28,2021-07-04,2024-09-01,no reviews,t,50087299,273912083,1.3,1.4,3.2,1.0,1.4,1.2,2.0,90.0,2.0,2.0,187.4,188.8,2.0,189.2,5,9,23.0,16.0,1.0,4.87,4.91,4.7,4.91,5.0,1.0,0.0,0.0,0.58
1909,2024-09-28,Robert,2019-05-22,10,within a day,89%,25%,f,t,t,Camper/RV,Entire home/apt,0 baths,$0.00,t,2024-09-28,2021-07-16,2022-09-12,no reviews,f,50088049,263397967,1.0,1.0,2.0,1.0,0.0,0.0,2.0,7.0,2.0,2.0,7.0,7.0,2.0,7.0,0,0,14.0,0.0,0.0,5.0,4.93,4.93,5.0,5.0,1.0,0.0,0.0,0.36
1910,2024-09-28,Hallvard,2014-07-21,"Strasbourg, France",within an hour,100%,80%,t,t,t,Entire condo,Entire home/apt,1 bath,"$1,529.00",t,2024-09-28,2021-06-30,2024-08-26,no reviews,f,50095249,18532358,1.0,1.0,2.0,1.0,1.0,1.0,2.1,40.0,3.0,5.0,40.0,40.0,4.9,40.0,2,38,7.2,11.0,0.0,5.0,4.98,4.98,4.95,5.0,1.0,0.0,0.0,1.09
1911,2024-09-28,Lena,2021-01-19,10,within a day,100%,50%,f,t,t,Entire rental unit,Entire home/apt,1.5 baths,$0.00,t,2024-09-28,2021-07-05,2021-07-05,no reviews,f,50112146,385250150,2.0,2.0,6.0,1.0,1.4,0.0,2.0,21.0,2.0,2.0,21.0,21.0,2.0,21.0,0,0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.03
1912,2024-09-28,Carl-Johan,2015-02-09,"Oslo, Norway",within a day,100%,100%,t,t,t,Entire condo,Entire home/apt,1 bath,$0.00,t,2024-09-28,2021-07-10,2024-06-17,no reviews,f,50116301,27464420,1.0,1.0,6.0,1.0,3.0,0.0,3.0,8.0,3.0,3.0,8.0,8.0,3.0,8.0,0,0,23.0,6.0,0.0,4.83,4.78,4.87,4.61,4.83,1.0,0.0,0.0,0.59
1913,2024-09-28,Odin Dager,2018-09-02,"Oslo, Norway",within a few hours,100%,83%,f,t,t,Entire condo,Entire home/apt,1 bath,"$1,500.00",t,2024-09-28,2023-12-31,2024-07-29,no reviews,f,50122532,213156849,1.0,1.0,2.0,1.0,1.0,1.0,2.0,365.0,2.0,5.0,365.0,365.0,2.1,365.0,3,9,2.0,2.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.22
1914,2024-09-28,Marie,2016-01-26,"Oslo, Norway",within a day,100%,57%,f,t,t,Entire rental unit,Entire home/apt,1 bath,"$1,207.00",t,2024-09-28,2024-03-10,2024-08-25,no reviews,f,50123270,56167580,1.0,1.0,2.0,1.0,1.0,1.0,2.0,365.0,2.0,2.0,365.0,365.0,2.0,365.0,4,11,6.0,6.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.89
1915,2024-09-28,Jens,2021-05-27,10,within a day,100%,50%,f,t,t,Entire home,Entire home/apt,2 baths,"$1,256.00",t,2024-09-28,2021-07-24,2021-07-24,no reviews,f,50131258,403781373,1.0,1.0,3.2,1.0,1.4,1.2,2.1,21.0,6.0,6.0,21.0,21.0,2.4,21.0,0,56,1.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,1.0,0.0,0.0,0.03
1916,2024-09-28,Helge Skogseth,2015-09-14,"Oslo, Norway",within a day,100%,50%,f,t,t,Entire condo,Entire home/apt,1.5 baths,$0.00,t,2024-09-28,never,no reviews,no reviews,f,50134800,44184107,1.0,1.0,5.0,1.0,1.4,0.0,3.0,9.0,3.0,3.0,9.0,9.0,3.0,9.0,0,0,0.0,0.0,0.0,4.9,4.9,4.8,4.9,4.9,1.0,0.0,0.0,0.03
